"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"240","@POTUS We need to build hundreds of these 100% green power plants as soon as possible. PINK (RED) HYDROGEN as a tru… https://t.co/toOSgGbk6w",FALSE,0,"POTUS",2022-12-07 09:44:41,TRUE,"1600237771888918529","1600426058343657472","1349149096909668363","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eCitizenLH",0,FALSE,FALSE,NA,NA
"241","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 09:44:34,FALSE,NA,"1600426028618260481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","novel_hadush",46,TRUE,FALSE,NA,NA
"242","Solar power expected to surpass coal in 5 years, IEA says via @FT
For all the renewable deniers out there, most of… https://t.co/ElHh0RqHoc",FALSE,0,NA,2022-12-07 09:44:26,TRUE,NA,"1600425996909510656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamesbarty",0,FALSE,FALSE,NA,NA
"243","RT @RailMinIndia: Progressing Towards Greener Railways!

Indian Railways is working in mission mode towards minimising its carbon footprint…",FALSE,0,NA,2022-12-07 09:44:22,FALSE,NA,"1600425979792740353",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","drmsecunderabad",178,TRUE,FALSE,NA,NA
"244","MARBERO 88Wh Portable Power Station,24000mAh Camping Solar Generators Lithium Battery Power Supply with 110V/80W(Pe… https://t.co/SJP1LI5BXJ",FALSE,0,NA,2022-12-07 09:44:20,TRUE,NA,"1600425969486950400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sandrine64R",0,FALSE,FALSE,NA,NA
"245","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 09:44:15,FALSE,NA,"1600425948003696640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ModernTigray",46,TRUE,FALSE,NA,NA
"246","RT @india_narrative: India 🇮🇳 is lining its canals with solar power

Did you know? The world's first canal-top 1MW solar project on the Nar…",FALSE,0,NA,2022-12-07 09:44:03,FALSE,NA,"1600425900767526912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamJaideepB",5,TRUE,FALSE,NA,NA
"247","RT @Ajay_Bagga: Solar power expected to surpass coal in 5 years, IEA says.Renewable energy forecast to become largest source of electricity…",FALSE,0,NA,2022-12-07 09:43:52,FALSE,NA,"1600425854227529728",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sridhar001",16,TRUE,FALSE,NA,NA
"248","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 09:43:52,FALSE,NA,"1600425854193979394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HelenAmitay",46,TRUE,FALSE,NA,NA
"249","@simonahac @Tesla @Solar_Quotes I have 30 kWh of lithium batteries and I paid about $4000 for it. I had to equip th… https://t.co/iIDx9ejJdR",FALSE,0,"simonahac",2022-12-07 09:43:52,TRUE,"1600363598936612865","1600425851249647616","870629200348274688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChownykMichael",0,FALSE,FALSE,NA,NA
"250","Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; s… https://t.co/cJpnLNZz3j",FALSE,67,NA,2022-12-07 09:43:42,TRUE,NA,"1600425810678030338",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProfKindeya",46,FALSE,FALSE,NA,NA
